id_municipio,ano,ideb
3552304,2005,5.9
3552304,2019,6.9
3552304,2005,2.9
3552304,2019,5.6
3552304,2005,5.9
3552304,2019,6.9
3552304,2019,4.9
3552403,2005,4.4
3552403,2019,5.1
3552403,2005,4.8
3552403,2019,6.7
3552403,2019,4.5
3552403,2005,4.5
3552403,2019,5.4
3552403,2005,4.5
3552403,2019,6.1
3552403,2019,5.5
3552403,2005,4.4
3552403,2019,5.2
3552403,2005,4.7
3552403,2019,6.3
3552403,2019,4.7
3552502,2005,4.1
3552502,2019,5.2
3552502,2005,4.7
3552502,2019,6.4
3552502,2019,4.2
3552502,2005,
3552502,2019,6.3
3552502,2005,4.1
3552502,2019,5.2
3552502,2005,4.7
3552502,2019,6.4
3552502,2019,4.2
3552551,2005,4.8
3552551,2019,5.1
3552551,2005,4.3
3552551,2019,
3552551,2019,4.7
3552551,2005,
3552551,2019,6.6
3552551,2005,4.8
3552551,2019,5.1
3552551,2005,4.3
3552551,2019,6.6
3552551,2019,4.7
3552601,2005,4.5
3552601,2019,6
3552601,2019,4.7
3552601,2005,
3552601,2019,6
3552601,2005,5.3
3552601,2019,7.5
3552601,2005,4.5
3552601,2019,6
3552601,2005,5.3
3552601,2019,7.5
3552601,2019,4.7
3552700,2005,4.6
3552700,2019,5.9
3552700,2005,5.1
3552700,2019,6.3
3552700,2019,5
3552700,2005,
3552700,2019,4.9
3552700,2005,4.8
3552700,2019,6.5
3552700,2005,4.4
3552700,2019,5.5
3552700,2005,4.9
3552700,2019,6.5
3552700,2019,5
3552809,2005,3.8
3552809,2019,5.3
3552809,2005,4.5
3552809,2019,6.3
3552809,2019,4.5
3552809,2005,4.2
3552809,2019,
3552809,2005,4.5
3552809,2019,6.7
3552809,2005,3.9
3552809,2019,5.3
3552809,2005,4.5
3552809,2019,6.7
3552809,2019,4.5
3552908,2005,3.2
3552908,2019,5.1
3552908,2019,5
3552908,2005,4
3552908,2019,6.6
3552908,2005,3.2
3552908,2019,5.1
3552908,2005,4
3552908,2019,6.6
3552908,2019,5
3553005,2005,4.6
3553005,2019,6
3553005,2019,4.8
3553005,2005,5.7
3553005,2019,7.7
3553005,2005,4.6
3553005,2019,6
3553005,2005,5.7
3553005,2019,7.7
3553005,2019,4.8
3553104,2005,4.1
3553104,2019,5
3553104,2019,4.6
3553104,2005,4.6
3553104,2019,6.7
3553104,2005,4.1
3553104,2019,5
3553104,2005,4.6
3553104,2019,6.7
3553104,2019,4.6
3553203,2005,5
3553203,2019,5.5
3553203,2019,5.5
3553203,2005,5.1
3553203,2019,6.4
3553203,2005,5
3553203,2019,5.5
3553203,2005,5.1
3553203,2019,6.4
3553203,2019,5.5
3553302,2005,
3553302,2019,4.9
3553302,2005,4.2
3553302,2019,
3553302,2019,4.3
3553302,2005,3.8
3553302,2019,5.7
3553302,2005,
3553302,2019,4.9
3553302,2005,4
3553302,2019,5.7
3553302,2019,4.3
3553401,2005,4.3
3553401,2019,5.5
3553401,2019,4.9
3553401,2005,
3553401,2019,6.1
3553401,2005,5.2
3553401,2019,7.6
3553401,2005,4.4
3553401,2019,5.6
3553401,2005,5.2
3553401,2019,7.6
3553401,2019,4.9
3553500,2005,3.9
3553500,2019,5.4
3553500,2019,4.4
3553500,2005,4.5
3553500,2019,6.5
3553500,2005,3.9
3553500,2019,5.4
3553500,2005,4.5
3553500,2019,6.5
3553500,2019,4.4
3553609,2005,3.9
3553609,2019,
3553609,2019,3.9
3553609,2005,
3553609,2019,5.7
3553609,2005,
3553609,2019,
3553609,2005,3.9
3553609,2019,5.4
3553609,2005,
3553609,2019,
3553609,2019,3.9
3553658,2005,3.8
3553658,2019,5.1
3553658,2005,3.9
3553658,2019,
3553658,2019,4.5
3553658,2005,
3553658,2019,6.4
3553658,2005,3.8
3553658,2019,5.1
3553658,2005,3.9
3553658,2019,6.4
3553658,2019,4.5
3553708,2005,4.3
3553708,2019,4.9
3553708,2005,
3553708,2019,
3553708,2019,4.5
3553708,2005,
3553708,2019,5.8
3553708,2005,5
3553708,2019,6.3
3553708,2005,4.3
3553708,2019,5
3553708,2005,5
3553708,2019,6.3
3553708,2019,4.5
3553807,2005,4.1
3553807,2019,5.6
3553807,2005,3.4
3553807,2019,
3553807,2019,5
3553807,2005,4.7
3553807,2019,7
3553807,2005,4.1
3553807,2019,5.6
3553807,2005,4.6
3553807,2019,7
3553807,2019,5
3553856,2019,4.4
3553856,2005,
3553856,2019,5.3
3553856,2005,
3553856,2019,6.7
3553856,2005,
3553856,2019,5.3
3553856,2005,
3553856,2019,6.7
3553856,2019,4.4
3553906,2019,4.3
3553906,2005,
3553906,2019,4.9
3553906,2005,
3553906,2019,6.6
3553906,2005,
3553906,2019,4.9
3553906,2005,
3553906,2019,6.6
3553906,2019,4.3
3553955,2005,3.6
3553955,2019,4.9
3553955,2019,4.6
3553955,2005,4.3
3553955,2019,7.2
3553955,2005,3.6
3553955,2019,4.9
3553955,2005,4.3
3553955,2019,7.2
3553955,2019,4.6
3554003,2005,3.9
3554003,2019,5.2
3554003,2005,4.4
3554003,2019,
3554003,2019,4.5
3554003,2005,
3554003,2019,4.8
3554003,2005,4.6
3554003,2019,6.4
3554003,2005,3.9
3554003,2019,5.1
3554003,2005,4.5
3554003,2019,6.4
3554003,2019,4.5
3554102,2005,3.3
3554102,2019,6.1
3554102,2005,4.1
3554102,2019,
3554102,2019,4.8
3554102,2005,
3554102,2019,5.6
3554102,2005,
3554102,2019,6.6
3554102,2019,6
3554102,2005,3.5
3554102,2019,5.6
3554102,2005,4.3
3554102,2019,6.6
3554102,2019,4.9
3554201,2005,4.1
3554201,2019,4.8
3554201,2019,4.1
3554201,2005,
3554201,2019,5.3
3554201,2005,3.9
3554201,2019,5.7
3554201,2005,4.1
3554201,2019,4.9
3554201,2005,3.9
3554201,2019,5.7
3554201,2019,4.1
3554300,2005,4.2
3554300,2019,5.3
3554300,2005,4.9
3554300,2019,6
3554300,2019,4.9
3554300,2005,
3554300,2019,5.7
3554300,2005,4.3
3554300,2019,6.9
3554300,2005,4.2
3554300,2019,5.4
3554300,2005,4.8
3554300,2019,6.8
3554300,2019,4.9
3554409,2019,4.3
3554409,2005,
3554409,2019,6.4
3554409,2005,4.8
3554409,2019,6.6
3554409,2005,
3554409,2019,6.4
3554409,2005,4.8
3554409,2019,6.6
3554409,2019,4.3
3554508,2005,4.3
3554508,2019,
3554508,2005,4.7
3554508,2019,
3554508,2019,4.9
3554508,2005,
3554508,2019,5.7
3554508,2005,
3554508,2019,7.2
3554508,2005,4.3
3554508,2019,5.7
3554508,2005,4.7
3554508,2019,7.2
3554508,2019,4.9
3554607,2005,3.9
3554607,2019,5.4
3554607,2019,4.6
3554607,2005,4.5
3554607,2019,6.5
3554607,2005,3.9
3554607,2019,5.4
3554607,2005,4.5
3554607,2019,6.5
3554607,2019,4.6
3554656,2005,3.9
3554656,2019,6.1
3554656,2019,5.2
3554656,2005,4.2
3554656,2019,5.8
3554656,2005,3.9
3554656,2019,6.1
3554656,2005,4.2
3554656,2019,5.8
3554656,2019,5.2
3554706,2005,3.4
3554706,2019,5.1
3554706,2005,6.7
3554706,2019,6.8
3554706,2019,4.3
3554706,2005,3.5
3554706,2019,5
3554706,2005,6.7
3554706,2019,6.8
3554706,2019,4.3
3554755,2019,3.5
3554755,2005,2.9
3554755,2019,4.6
3554755,2005,3.5
3554755,2019,6.4
3554755,2005,2.9
3554755,2019,4.6
3554755,2005,3.5
3554755,2019,6.4
3554755,2019,3.5
3554805,2005,3.2
3554805,2019,
3554805,2019,4.4
3554805,2005,
3554805,2019,5.3
3554805,2005,
3554805,2019,6.4
3554805,2005,3.1
3554805,2019,5.3
3554805,2005,
3554805,2019,6.4
3554805,2019,4.4
3554904,2005,4
3554904,2019,5.2
3554904,2005,4.5
3554904,2019,
3554904,2019,4.7
3554904,2005,
3554904,2019,6.1
3554904,2005,4
3554904,2019,5.2
3554904,2005,4.5
3554904,2019,6.1
3554904,2019,4.7
3554953,2019,4.7
3554953,2005,
3554953,2019,6.1
3554953,2005,
3554953,2019,6.8
3554953,2005,
3554953,2019,6.1
3554953,2005,
3554953,2019,6.8
3554953,2019,4.7
3555000,2005,3.9
3555000,2019,5.1
3555000,2005,5.1
3555000,2019,6.9
3555000,2019,4.4
3555000,2019,6.1
3555000,2005,5
3555000,2019,6.6
3555000,2005,3.9
3555000,2019,5.1
3555000,2005,5.1
3555000,2019,6.8
3555000,2019,4.5
3555109,2019,4.8
3555109,2005,
3555109,2019,5.8
3555109,2005,5.3
3555109,2019,7.9
3555109,2005,
3555109,2019,5.8
3555109,2005,5.3
3555109,2019,7.9
3555109,2019,4.8
3555208,2005,5.1
3555208,2019,5.7
3555208,2019,4.9
3555208,2005,4.4
3555208,2019,6.6
3555208,2005,5.1
3555208,2019,5.7
3555208,2005,4.4
3555208,2019,6.6
3555208,2019,4.9
3555307,2005,4.4
3555307,2019,6
3555307,2019,4.5
3555307,2005,5.5
3555307,2019,7.1
3555307,2005,4.4
3555307,2019,6
3555307,2005,5.5
3555307,2019,7.1
3555307,2019,4.5
3555356,2019,4.4
3555356,2005,3.7
3555356,2019,5.6
3555356,2005,4.5
3555356,2019,5.9
3555356,2005,3.7
3555356,2019,5.6
3555356,2005,4.5
3555356,2019,5.9
3555356,2019,4.4
3555406,2005,3.9
3555406,2019,5
3555406,2005,
3555406,2019,
3555406,2019,4.3
3555406,2005,4.2
3555406,2019,4.8
3555406,2005,4.1
3555406,2019,6.2
3555406,2019,5.2
3555406,2005,3.9
3555406,2019,5
3555406,2005,4.1
3555406,2019,6.2
3555406,2019,4.4
3555505,2005,4.4
3555505,2019,4.7
3555505,2019,
3555505,2005,4.7
3555505,2019,6.8
3555505,2005,4.4
3555505,2019,4.7
3555505,2005,4.7
3555505,2019,6.8
3555505,2019,
3555604,2019,5
3555604,2005,4.5
3555604,2019,5.7
3555604,2005,4.7
3555604,2019,6.5
3555604,2005,4.5
3555604,2019,5.7
3555604,2005,4.7
3555604,2019,6.5
3555604,2019,5
3555703,2005,
3555703,2019,
3555703,2005,
3555703,2019,
3555703,2019,
3555703,2005,
3555703,2019,
3555703,2005,
3555703,2019,
3555703,2019,
3555802,2005,4.9
3555802,2019,5.6
3555802,2005,5.1
3555802,2019,7.5
3555802,2019,5.2
3555802,2005,4.9
3555802,2019,5.6
3555802,2005,5.1
3555802,2019,7.5
3555802,2019,5.2
3555901,2005,4.4
3555901,2019,5.6
3555901,2005,4.3
3555901,2019,
3555901,2019,
3555901,2005,
3555901,2019,6.6
3555901,2005,4.4
3555901,2019,5.6
3555901,2005,4.3
3555901,2019,6.6
3555901,2019,
3556008,2019,4.7
3556008,2005,4.4
3556008,2019,5.6
3556008,2005,5.2
3556008,2019,6.9
3556008,2005,4.4
3556008,2019,5.6
3556008,2005,5.2
3556008,2019,6.9
3556008,2019,4.7
3556107,2005,4.1
3556107,2019,5.4
3556107,2019,4.4
3556107,2005,5.8
3556107,2019,7
3556107,2005,4.1
3556107,2019,5.4
3556107,2005,5.8
3556107,2019,7
3556107,2019,4.4
3556206,2005,4.7
3556206,2019,6
3556206,2019,4.9
3556206,2005,2.2
3556206,2019,5.6
3556206,2005,
3556206,2019,6.5
3556206,2005,4.4
3556206,2019,5.7
3556206,2005,
3556206,2019,6.5
3556206,2019,4.9
3556305,2005,4.2
3556305,2019,5.1
3556305,2019,4.4
3556305,2005,5.1
3556305,2019,7
3556305,2005,4.2
3556305,2019,5.1
3556305,2005,5.1
3556305,2019,7
3556305,2019,4.4
3556354,2019,
3556354,2005,3.4
3556354,2019,
3556354,2005,3.5
3556354,2019,5.7
3556354,2005,3.4
3556354,2019,
3556354,2005,3.5
3556354,2019,5.7
3556354,2019,
3556404,2005,4
3556404,2019,5.3
3556404,2005,5.2
3556404,2019,
3556404,2019,4.6
3556404,2005,4.9
3556404,2019,6.8
3556404,2005,4
3556404,2019,5.3
3556404,2005,5
3556404,2019,6.8
3556404,2019,4.6
3556453,2005,4.2
3556453,2019,5.3
3556453,2005,4.8
3556453,2019,
3556453,2019,4.6
3556453,2005,4.7
3556453,2019,6.6
3556453,2005,4.2
3556453,2019,5.3
3556453,2005,4.7
3556453,2019,6.6
3556453,2019,4.6
3556503,2005,4
3556503,2019,5.4
3556503,2005,4.4
3556503,2019,
3556503,2019,4.5
3556503,2005,4.6
3556503,2019,6.8
3556503,2005,4
3556503,2019,5.4
3556503,2005,4.5
3556503,2019,6.8
3556503,2019,4.5
3556602,2005,4.8
3556602,2019,5.6
3556602,2019,4.9
3556602,2005,4.4
3556602,2019,6.1
3556602,2005,4.8
3556602,2019,5.6
3556602,2005,4.4
3556602,2019,6.1
3556602,2019,4.9
3556701,2005,3.7
3556701,2019,5.5
3556701,2019,4.9
3556701,2005,
3556701,2019,5.6
3556701,2005,
3556701,2019,6.9
3556701,2005,3.9
3556701,2019,5.6
3556701,2005,
3556701,2019,6.9
3556701,2019,4.9
3556800,2005,
3556800,2019,5
3556800,2019,4.3
3556800,2005,
3556800,2019,4.8
3556800,2005,5.2
3556800,2019,5.6
3556800,2005,
3556800,2019,4.8
3556800,2005,5.2
3556800,2019,5.6
3556800,2019,4.3
3556909,2005,5
3556909,2019,5.6
3556909,2019,5
3556909,2005,4.9
3556909,2019,6.6
3556909,2005,5
3556909,2019,5.6
3556909,2005,4.9
3556909,2019,6.6
3556909,2019,5
3556958,2005,
3556958,2019,5
3556958,2005,
3556958,2019,
3556958,2019,4.5
3556958,2005,
3556958,2019,6.4
3556958,2005,
3556958,2019,5
3556958,2005,
3556958,2019,6.4
3556958,2019,4.5
3557006,2005,4.3
3557006,2019,5.4
3557006,2019,4.7
3557006,2005,
3557006,2019,
3557006,2005,5.2
3557006,2019,6.7
3557006,2005,4.3
3557006,2019,5.4
3557006,2005,5.2
3557006,2019,6.7
3557006,2019,4.7
3557105,2005,4.3
3557105,2019,5.7
3557105,2005,
3557105,2019,
3557105,2019,4.8
3557105,2019,6.6
3557105,2005,
3557105,2019,4.9
3557105,2005,6
3557105,2019,6.9
3557105,2005,4.3
3557105,2019,5.7
3557105,2005,6
3557105,2019,6.9
3557105,2019,5
3557154,2005,
3557154,2019,5.3
3557154,2019,
3557154,2005,
3557154,2019,5.9
3557154,2005,
3557154,2019,5.3
3557154,2005,
3557154,2019,5.9
3557154,2019,
3557204,2005,4.1
3557204,2019,4.9
3557204,2019,
3557204,2005,
3557204,2019,
3557204,2005,5
3557204,2019,6.8
3557204,2005,4.1
3557204,2019,4.9
3557204,2005,5
3557204,2019,6.8
3557204,2019,
3557303,2019,
3557303,2005,
3557303,2019,4.9
3557303,2005,
3557303,2019,5.6
3557303,2005,
3557303,2019,4.9
3557303,2005,
3557303,2019,5.6
3557303,2019,
